73,85,54,17,45,78,74,-1
24,41,31,64,59,09,08,-1
07,33,52,74,71,82,43,-1
06,18,60,88,40,87,01,-1
10,22,68,27,53,56,36,-1
67,21,20,28,08,40,49,-1
36,66,80,84,85,76,11,-1
15,68,74,34,64,86,01,-1
64,70,13,07,18,90,15,-1
52,70,68,88,76,82,06,-1
62,86,41,66,19,20,25,-1
01,17,84,30,81,54,70,-1
26,86,19,83,49,57,22,-1
65,13,64,17,08,59,77,-1
28,62,35,78,70,55,27,-1
64,56,38,70,73,78,51,-1
68,13,12,73,25,88,31,-1
08,11,04,89,64,77,20,-1
71,50,12,46,22,75,69,-1
74,19,18,43,57,34,20,-1
53,07,11,64,06,14,43,-1
68,23,33,85,58,05,67,-1
74,30,19,32,69,42,26,-1
02,85,81,45,20,22,43,-1
63,18,46,73,62,76,89,-1
79,71,65,67,57,88,14,-1
09,28,63,37,08,68,57,-1
16,42,86,74,75,54,52,-1
19,24,03,80,50,83,25,-1
67,82,33,54,55,74,34,-1
46,73,08,84,58,30,43,-1
76,34,47,43,05,33,79,-1
30,50,71,46,87,18,86,-1
46,59,36,13,57,81,54,-1
30,68,58,47,17,63,65,-1
88,85,53,15,65,55,07,-1
78,25,53,05,45,72,01,-1
34,44,60,78,87,23,63,-1
88,66,12,74,70,29,05,-1
07,90,66,46,18,01,40,-1
78,67,42,24,02,88,15,-1
39,08,79,38,70,09,84,-1
88,47,08,68,75,41,04,-1
70,07,13,21,23,40,26,-1
71,31,59,04,21,62,39,-1
30,29,65,31,38,11,20,-1
29,02,38,47,45,11,73,-1
60,79,59,45,73,03,58,-1
56,50,75,13,73,67,10,-1
11,21,75,25,22,03,15,-1
48,44,21,61,42,17,86,-1
35,77,50,52,19,26,46,-1
43,14,30,15,77,36,10,-1
67,47,12,79,35,13,07,-1
79,56,26,23,36,73,88,-1
45,78,68,05,74,49,46,-1
11,10,90,51,82,85,22,-1
11,13,50,30,69,86,53,-1
21,65,67,34,74,72,66,-1
34,72,09,02,12,83,27,-1
17,23,61,28,57,15,73,-1
51,87,58,72,84,76,50,-1
71,83,34,52,70,45,53,-1
69,62,16,49,31,90,14,-1
52,03,79,30,05,31,69,-1
69,75,36,40,83,81,31,-1
19,48,63,40,65,90,29,-1
38,12,46,19,79,73,17,-1
15,17,81,87,49,59,90,-1
35,11,41,65,89,73,22,-1
45,29,55,28,85,88,64,-1
21,67,29,30,05,10,02,-1
58,37,21,68,86,13,88,-1
84,18,72,60,70,58,73,-1
26,08,89,90,58,83,73,-1
65,19,24,25,29,60,12,-1
47,82,78,59,37,51,35,-1
78,21,57,53,14,22,08,-1
84,88,79,34,12,38,08,-1
80,66,56,41,89,60,34,-1
04,82,08,53,43,22,83,-1
24,66,30,70,35,72,68,-1
13,60,48,15,36,84,78,-1
39,63,27,06,16,28,81,-1
44,08,83,04,69,05,14,-1
08,06,28,78,34,19,25,-1
14,18,64,67,15,57,90,-1
34,87,25,68,47,70,89,-1
12,66,72,41,50,22,64,-1
50,25,11,60,10,81,51,-1
61,42,77,81,01,09,21,-1
75,31,39,03,89,79,49,-1
53,33,39,36,81,62,78,-1
68,35,46,86,67,44,83,-1
05,35,82,45,47,70,72,-1
52,43,74,77,76,48,10,-1
47,62,51,37,61,38,43,-1
02,13,17,40,54,21,48,-1
42,17,62,14,45,81,66,-1
09,84,35,69,47,02,28,-1
85,10,63,43,22,59,41,-1
12,57,16,23,40,03,22,-1
74,24,56,22,40,06,09,-1
79,03,01,08,73,60,42,-1
80,90,16,23,86,70,67,-1
86,45,04,48,44,33,71,-1
55,72,77,18,16,68,67,-1
57,21,72,01,05,83,34,-1
62,81,69,51,01,02,72,-1
34,73,15,12,38,07,05,-1
27,77,19,47,52,80,02,-1
39,58,87,05,04,82,26,-1
02,01,35,26,63,77,66,-1
15,07,34,03,83,73,02,-1
09,65,31,72,13,87,10,-1
90,37,69,50,36,73,57,-1
74,08,55,82,57,69,38,-1
48,64,09,74,18,84,52,-1
80,62,50,19,48,54,79,-1
37,31,60,76,56,05,89,-1
81,77,09,55,37,25,13,-1
68,06,11,70,72,26,30,-1
55,12,58,29,88,90,73,-1
44,63,12,15,40,82,87,-1
40,58,55,72,24,59,26,-1
84,08,63,69,24,34,68,-1
50,84,51,06,77,61,72,-1
35,84,14,88,64,75,05,-1
03,42,61,77,16,82,78,-1
88,66,35,23,46,08,50,-1
70,20,87,32,55,73,77,-1
29,41,53,31,60,79,87,-1
51,82,01,20,62,56,44,-1
88,21,11,42,58,65,07,-1
48,46,21,58,03,45,20,-1
83,09,07,64,37,76,35,-1
48,88,80,86,78,90,01,-1
67,24,63,45,58,79,18,-1
62,89,37,76,67,25,86,-1
42,11,26,77,47,57,70,-1
48,02,72,84,75,59,46,-1
83,02,87,12,81,51,16,-1
60,10,43,34,15,49,28,-1
46,68,38,26,62,74,13,-1
85,66,21,79,27,67,82,-1
28,47,75,04,43,84,77,-1
59,48,90,50,88,79,37,-1
82,40,06,24,25,04,07,-1
81,28,61,40,42,39,51,-1
39,08,48,27,58,47,56,-1
04,02,76,53,90,49,10,-1
81,20,88,89,37,80,36,-1
31,41,77,02,83,89,58,-1
38,52,60,01,15,43,22,-1
76,69,79,35,29,54,86,-1
32,22,15,46,69,51,34,-1
41,13,42,87,04,33,70,-1
48,37,14,73,62,72,03,-1
23,82,42,24,02,28,13,-1
87,51,36,61,41,75,59,-1
20,24,13,76,85,72,88,-1
72,50,24,73,16,49,79,-1
22,44,85,73,01,53,34,-1
38,70,89,21,62,81,82,-1
47,45,02,78,79,72,76,-1
29,37,31,78,39,64,75,-1
15,35,43,66,17,36,02,-1
19,27,43,90,11,10,09,-1
76,14,86,22,19,17,41,-1
87,07,04,74,18,82,51,-1
04,62,87,36,63,22,86,-1
08,72,29,52,69,61,58,-1
28,65,79,19,50,07,47,-1
77,37,35,86,83,27,47,-1
68,63,90,51,24,55,30,-1
28,12,43,54,57,40,15,-1
62,22,45,82,31,58,66,-1
65,22,56,36,90,31,51,-1
90,21,10,37,06,72,31,-1
73,39,41,18,17,11,47,-1
74,50,58,46,77,86,41,-1
37,23,68,64,27,22,58,-1
60,61,50,75,84,49,82,-1
21,19,25,89,64,63,90,-1
59,09,30,18,87,55,64,-1
17,66,62,33,51,72,79,-1
05,28,66,17,38,77,61,-1
32,06,65,20,77,43,40,-1
71,14,80,83,44,67,26,-1
02,08,90,63,60,45,12,-1
62,48,45,58,17,26,25,-1
16,64,66,56,27,67,17,-1
47,55,58,66,19,60,48,-1
58,57,56,21,12,43,48,-1
78,01,23,42,03,72,50,-1
56,62,79,38,78,77,50,-1
59,69,66,20,55,47,34,-1
10,08,55,57,89,41,67,-1
70,34,43,27,37,38,68,-1
71,29,39,87,73,05,77,-1
10,16,24,59,43,72,74,-1
81,22,12,42,49,83,16,-1
28,04,90,61,45,82,32,-1
70,88,58,72,32,02,84,-1
08,47,58,50,73,20,31,-1
80,08,49,17,87,67,70,-1
07,58,24,84,05,21,06,-1
54,43,88,53,61,32,37,-1
05,84,39,77,89,87,68,-1
47,32,61,37,21,24,29,-1
14,08,27,37,18,56,81,-1
06,67,40,65,83,44,33,-1
89,24,10,37,51,12,31,-1
59,77,40,54,23,61,48,-1
83,03,12,27,44,85,61,-1
23,84,71,83,52,04,41,-1
11,12,25,64,43,04,87,-1
08,47,16,83,20,46,68,-1
57,73,19,06,60,17,14,-1
34,60,42,21,03,83,56,-1
40,84,23,46,63,79,47,-1
81,30,74,83,13,21,44,-1
53,28,78,42,60,02,71,-1
84,03,50,14,62,85,22,-1
53,26,30,23,77,33,64,-1
85,49,34,72,75,16,74,-1
02,36,63,43,16,15,29,-1
03,40,18,17,79,72,14,-1
32,60,17,77,72,74,87,-1
23,69,64,83,10,60,70,-1
78,41,31,25,55,34,24,-1
54,24,30,66,59,56,65,-1
42,61,06,87,12,15,03,-1
54,55,79,02,14,90,68,-1
86,29,38,16,71,89,61,-1
06,55,88,68,37,80,38,-1
15,58,66,78,68,19,85,-1
35,03,10,20,42,73,13,-1
18,60,58,90,47,30,08,-1
69,49,90,82,46,28,01,-1
45,07,35,90,82,60,77,-1
60,44,83,34,65,21,24,-1
89,22,02,41,18,85,62,-1
05,06,76,17,34,63,77,-1
74,41,03,12,39,38,08,-1
21,46,70,75,13,66,39,-1
44,46,67,54,70,69,15,-1
01,82,65,05,46,38,43,-1
32,87,88,04,17,27,84,-1
88,60,10,45,08,62,15,-1
55,64,19,72,74,59,21,-1
85,52,73,51,40,08,24,-1
53,15,63,36,77,54,80,-1
16,26,42,51,81,75,67,-1
69,65,24,37,02,84,51,-1
26,04,64,77,61,70,49,-1
53,24,46,40,55,10,05,-1
43,05,49,89,15,74,83,-1
60,34,38,76,42,75,07,-1
81,44,60,65,23,68,07,-1
13,89,49,70,74,84,05,-1
68,59,16,53,12,74,56,-1
69,32,14,23,01,37,56,-1
86,63,81,02,13,62,54,-1
17,52,60,41,61,88,74,-1
19,69,17,32,22,71,40,-1
09,46,15,25,34,85,14,-1
79,86,48,02,33,47,70,-1
15,53,84,49,83,66,61,-1
66,16,90,73,24,62,31,-1
58,07,43,81,69,68,20,-1
28,62,63,72,25,14,86,-1
62,03,36,88,07,78,59,-1
18,29,86,39,87,19,05,-1
33,36,90,44,72,60,69,-1
81,63,89,34,46,65,09,-1
88,72,82,48,13,08,23,-1
37,77,50,78,59,41,72,-1
19,81,63,58,06,04,65,-1
41,59,76,11,07,84,57,-1
42,69,78,53,75,08,30,-1
10,78,20,72,49,38,31,-1
73,54,25,14,69,84,05,-1
59,67,70,05,33,68,31,-1
16,64,71,51,56,77,40,-1
48,21,19,38,86,01,69,-1
49,29,57,52,48,83,75,-1
13,32,17,11,16,64,57,-1
12,14,29,88,34,54,33,-1
40,81,31,15,49,82,18,-1
73,87,44,39,69,84,24,-1
76,10,39,06,86,19,41,-1
57,69,09,01,47,17,45,-1
52,40,70,42,58,76,02,-1
23,42,35,08,21,69,57,-1
34,75,38,57,79,11,87,-1
76,17,88,45,21,78,48,-1
72,25,05,11,32,66,89,-1
38,14,15,04,75,79,35,-1
65,84,14,87,25,11,69,-1
55,04,30,56,77,86,72,-1
69,03,84,57,66,77,56,-1
32,08,38,63,21,20,34,-1
14,50,06,57,55,76,02,-1
23,53,77,79,50,22,69,-1
04,16,05,81,82,06,89,-1
15,89,76,69,07,25,29,-1
74,49,71,01,26,31,15,-1
17,65,73,86,74,77,43,-1
76,63,37,77,35,39,48,-1
85,75,51,28,90,62,89,-1
23,51,34,06,27,84,64,-1
32,56,16,31,30,03,79,-1
74,87,69,72,02,10,20,-1
48,73,79,08,67,76,57,-1
66,52,12,80,04,90,10,-1
71,65,59,75,63,51,45,-1
36,44,01,38,71,61,75,-1
69,12,19,66,46,60,48,-1
75,34,16,74,57,65,43,-1
48,75,85,90,05,82,74,-1
87,64,48,27,53,04,11,-1
20,44,77,76,54,40,89,-1
85,84,09,39,37,29,47,-1
17,76,52,12,54,74,70,-1
45,19,72,74,79,24,48,-1
31,06,29,90,60,57,07,-1
22,71,20,72,63,75,17,-1
81,50,64,01,26,04,72,-1
64,14,67,86,69,25,26,-1
90,10,84,11,04,72,86,-1
65,41,40,77,46,31,32,-1
07,23,13,75,56,38,32,-1
77,58,24,13,88,69,76,-1
04,46,88,40,48,73,69,-1
31,11,48,69,21,79,47,-1
18,50,62,30,27,06,75,-1
04,60,51,14,45,40,61,-1
71,55,68,17,60,40,57,-1
66,07,50,86,60,26,78,-1
37,10,79,39,51,70,75,-1
23,72,31,13,75,33,05,-1
73,01,74,15,04,50,03,-1
86,22,87,40,76,33,32,-1
66,07,17,08,29,65,24,-1
77,20,67,09,45,61,07,-1
03,72,02,58,80,39,55,-1
31,43,79,40,05,01,66,-1
23,11,75,39,72,59,46,-1
49,14,29,73,85,34,30,-1
47,10,01,14,13,43,75,-1
06,32,76,07,09,74,65,-1
20,83,78,35,64,29,71,-1
19,26,34,07,20,72,29,-1
59,68,67,86,02,07,71,-1
65,08,20,06,56,26,50,-1
46,88,37,62,21,30,44,-1
76,01,68,60,75,06,31,-1
23,08,71,64,66,27,81,-1
90,33,43,79,71,60,15,-1
52,29,22,76,49,09,28,-1
83,75,74,08,01,90,38,-1
19,14,57,35,84,70,82,-1
01,52,21,05,16,20,08,-1
73,50,12,21,86,68,22,-1
78,28,88,10,84,33,13,-1
87,79,76,39,78,88,18,-1
16,90,05,24,20,69,60,-1
42,12,61,43,56,89,44,-1
67,04,41,31,14,49,54,-1
89,08,65,77,04,82,86,-1
08,62,55,26,02,80,14,-1
46,74,42,69,19,11,32,-1
33,39,21,89,22,69,08,-1
78,21,77,44,02,80,67,-1
52,07,28,02,76,45,23,-1
68,73,70,42,24,21,77,-1
23,40,06,76,18,28,10,-1
23,19,59,74,45,27,40,-1
03,26,13,11,07,58,36,-1
83,29,28,18,51,33,35,-1
16,62,13,74,09,84,72,-1
30,71,58,15,21,59,28,-1
46,10,86,54,75,71,68,-1
15,85,35,28,19,11,18,-1
63,28,53,43,78,72,19,-1
73,03,78,54,48,85,02,-1
85,62,58,43,61,37,56,-1
66,68,70,64,77,44,53,-1
90,48,89,88,25,39,12,-1
45,16,82,72,42,61,69,-1
51,59,76,58,77,62,54,-1
48,65,02,23,78,42,66,-1
05,42,76,66,73,18,41,-1
67,88,50,80,68,61,71,-1
23,40,64,80,09,83,03,-1
44,56,14,16,20,72,05,-1
05,63,08,41,33,54,36,-1
54,20,43,70,85,18,73,-1
38,83,07,76,24,33,74,-1
61,46,03,41,66,28,24,-1
40,58,79,21,07,33,31,-1
21,37,05,06,40,45,74,-1
85,41,78,01,55,43,27,-1
81,62,22,02,67,04,51,-1
85,84,43,57,66,44,72,-1
27,53,80,09,39,11,14,-1
84,49,83,62,60,41,79,-1
46,07,66,15,47,89,86,-1
33,70,79,04,64,66,72,-1
38,11,04,66,72,28,70,-1
74,84,11,72,21,35,64,-1
33,65,20,30,28,54,34,-1
81,22,15,35,87,57,80,-1
11,42,77,28,72,30,73,-1
11,77,47,20,37,84,26,-1
87,70,31,82,38,24,56,-1
06,47,11,16,21,51,34,-1
79,58,40,26,35,89,75,-1
60,40,82,39,41,24,32,-1
08,75,44,02,61,57,46,-1
34,79,12,33,58,24,64,-1
08,68,90,85,03,58,81,-1
75,90,22,31,05,44,03,-1
31,71,70,89,19,63,08,-1
72,20,46,30,27,84,68,-1
54,02,57,22,21,87,39,-1
64,66,04,29,44,81,10,-1
83,53,35,75,42,38,20,-1
50,29,18,38,62,82,07,-1
07,41,63,14,82,81,37,-1
85,79,41,39,04,86,52,-1
44,41,75,11,68,43,20,-1
51,13,37,06,15,57,72,-1
03,18,60,79,74,34,61,-1
80,53,20,57,39,77,46,-1
03,70,38,81,43,68,21,-1
26,42,67,07,11,88,35,-1
63,35,32,88,70,45,71,-1
30,42,28,80,71,06,44,-1
05,52,44,26,80,75,69,-1
61,36,66,75,12,25,15,-1
37,61,77,12,44,58,89,-1
78,07,66,84,50,19,65,-1
74,52,81,42,09,76,86,-1
57,18,26,43,84,64,17,-1
65,42,25,59,79,84,30,-1
78,14,77,57,25,17,65,-1
23,37,52,51,10,34,05,-1
82,02,15,63,77,52,19,-1
59,45,68,51,44,34,77,-1
21,42,72,69,89,44,43,-1
82,40,36,78,52,75,74,-1
26,78,45,69,70,66,33,-1
22,08,70,72,06,69,25,-1
19,36,89,17,82,63,81,-1
42,86,68,32,09,79,43,-1
86,05,20,06,78,54,50,-1
48,61,18,87,37,69,32,-1
76,26,80,23,44,84,18,-1
48,15,19,22,23,82,13,-1
35,82,30,61,15,73,28,-1
37,42,90,64,82,53,79,-1
11,62,12,45,54,41,20,-1
60,31,43,73,13,23,63,-1
51,84,55,33,41,48,61,-1
55,89,29,24,06,71,50,-1
09,44,41,30,59,46,71,-1
07,39,06,32,09,66,47,-1
69,20,12,63,59,05,57,-1
44,55,62,66,49,61,69,-1
43,48,13,58,61,53,09,-1
22,16,77,27,65,63,21,-1
72,01,67,88,71,10,25,-1
82,50,76,06,61,52,68,-1
61,58,65,54,35,28,73,-1
85,75,44,03,76,16,38,-1
86,84,63,87,52,73,79,-1
01,66,47,63,42,80,06,-1
35,84,05,07,25,21,15,-1
26,54,76,06,08,66,37,-1
64,71,35,16,06,63,78,-1
88,14,70,80,76,37,42,-1
27,68,63,12,35,49,47,-1
36,67,49,01,08,17,44,-1
01,12,90,16,68,25,65,-1
74,18,48,02,07,12,63,-1
66,57,85,55,33,42,43,-1
18,07,84,85,62,55,37,-1
72,28,06,43,23,87,25,-1
56,53,04,49,22,37,52,-1
21,85,65,33,59,70,29,-1
06,32,21,82,81,50,07,-1
66,71,11,61,13,90,81,-1
04,58,87,78,41,81,74,-1
59,58,90,18,27,80,66,-1
54,21,20,31,83,23,89,-1
64,13,07,51,05,50,26,-1
78,49,79,61,82,04,54,-1
55,34,60,05,32,64,82,-1
32,09,53,44,46,87,89,-1
76,08,53,26,65,05,67,-1
18,48,44,16,08,82,79,-1
41,36,87,01,26,12,32,-1
52,81,38,75,17,05,73,-1
37,86,03,81,64,69,72,-1
76,04,69,01,55,05,11,-1
47,53,11,65,48,46,21,-1
14,41,12,87,45,66,68,-1
65,86,34,31,56,60,10,-1
25,52,86,49,51,84,65,-1
39,01,14,56,86,33,37,-1
83,03,13,47,88,84,75,-1
84,16,53,19,07,60,67,-1
29,35,53,87,77,08,83,-1
61,36,67,43,42,58,76,-1
56,26,51,36,37,82,32,-1
24,19,76,14,48,86,62,-1
15,68,71,08,78,61,43,-1
36,84,09,63,24,45,46,-1
59,15,56,05,81,55,83,-1
65,81,23,12,76,75,38,-1
86,03,56,24,55,20,52,-1
59,60,04,35,71,89,65,-1
23,29,52,54,17,16,44,-1
48,50,19,05,17,73,57,-1
54,60,35,88,36,43,59,-1
41,73,89,45,18,38,69,-1
20,76,29,73,90,06,77,-1
46,80,70,76,58,83,11,-1
44,58,62,31,81,66,82,-1
31,38,56,51,63,54,55,-1
49,79,51,56,37,63,67,-1
30,23,33,50,89,72,09,-1
36,31,69,76,30,63,70,-1
10,24,15,42,82,28,86,-1
01,65,24,40,82,48,16,-1
61,55,13,25,60,46,87,-1
90,29,78,42,89,47,37,-1
34,55,22,40,53,64,27,-1
85,12,77,51,73,38,39,-1
63,01,34,58,42,35,39,-1
69,35,17,12,32,61,25,-1
41,80,14,36,51,60,78,-1
36,81,55,24,53,87,42,-1
05,08,27,87,28,26,82,-1
56,22,81,76,18,65,83,-1
73,44,74,02,64,14,33,-1
47,89,01,36,88,56,52,-1
37,51,24,18,80,52,72,-1
60,77,59,19,73,67,42,-1
66,01,86,05,37,65,71,-1
73,10,39,08,13,11,16,-1
43,11,54,74,39,73,18,-1
16,42,53,06,84,18,21,-1
64,80,01,15,39,87,71,-1
06,59,41,05,72,73,12,-1
28,44,75,88,47,62,85,-1
85,41,78,53,56,28,39,-1
47,65,62,67,12,56,08,-1
66,38,60,34,02,47,44,-1
84,44,37,15,61,89,02,-1
07,79,54,66,01,15,39,-1
43,59,52,73,44,58,64,-1
07,47,11,15,14,42,71,-1
05,65,66,19,04,35,47,-1
86,31,32,41,27,87,07,-1
15,79,04,35,59,51,03,-1
47,45,74,44,36,12,64,-1
67,35,73,22,30,86,28,-1
53,10,09,37,14,59,12,-1
09,27,03,13,05,86,36,-1
19,41,27,21,72,34,56,-1
42,14,51,70,31,76,68,-1
59,27,62,67,28,24,04,-1
29,52,73,79,83,63,24,-1
81,04,41,75,26,16,72,-1
43,15,24,13,44,08,18,-1
28,10,66,15,72,87,79,-1
78,02,49,44,60,17,63,-1
43,16,55,56,23,58,10,-1
44,67,16,01,18,02,13,-1
06,27,89,87,56,48,08,-1
50,80,89,24,61,88,23,-1
77,51,18,71,13,86,06,-1
12,21,51,75,87,42,08,-1
81,57,11,29,22,88,43,-1
05,15,25,87,32,10,50,-1
68,20,27,32,74,40,25,-1
78,14,48,33,19,67,35,-1
87,88,71,52,57,44,46,-1
17,13,33,53,39,56,51,-1
85,46,23,34,38,39,50,-1
76,70,81,52,62,55,42,-1
14,04,53,87,23,06,59,-1
08,04,30,76,63,77,68,-1
66,03,43,75,83,18,53,-1
26,76,36,04,32,72,40,-1
80,26,14,83,18,87,28,-1
88,24,27,31,64,81,69,-1
09,24,11,67,45,50,34,-1
09,58,64,41,33,39,82,-1
24,10,48,40,68,76,66,-1
42,53,79,06,41,84,74,-1
40,50,81,80,26,76,79,-1
33,45,31,29,09,40,01,-1
40,74,01,31,02,53,03,-1
64,17,81,32,83,50,57,-1
30,09,43,22,41,57,89,-1
80,86,20,07,81,26,53,-1
50,03,79,13,37,24,29,-1
86,50,48,03,89,60,90,-1
59,18,39,60,61,24,07,-1
17,15,75,19,04,33,06,-1
83,37,68,73,47,31,64,-1
56,48,89,59,76,50,73,-1
59,70,35,66,89,67,81,-1
82,26,06,15,62,35,55,-1
72,28,75,66,03,47,70,-1
39,84,83,58,86,42,26,-1
83,57,32,15,43,52,42,-1
53,50,19,31,01,90,64,-1
79,41,08,50,17,18,14,-1
43,70,13,09,68,18,61,-1
12,71,26,45,68,80,21,-1
69,34,52,04,42,55,11,-1
80,27,52,22,25,72,85,-1
21,10,43,03,74,88,37,-1
32,57,39,23,70,62,78,-1
47,52,53,56,42,70,25,-1
25,08,04,72,13,21,29,-1
64,22,73,27,23,55,59,-1
54,49,88,50,74,66,27,-1
38,05,18,41,15,51,19,-1
57,18,23,49,83,22,84,-1
42,40,83,64,19,78,30,-1
21,25,32,59,72,01,74,-1
23,61,58,26,76,21,56,-1
20,72,60,59,64,70,38,-1
88,11,26,35,12,54,27,-1
71,22,02,16,77,27,56,-1
08,87,57,07,59,90,54,-1
35,72,18,45,33,65,70,-1
87,51,43,57,40,38,74,-1
28,20,29,03,55,79,15,-1
11,60,84,10,27,17,23,-1
35,43,70,41,26,84,10,-1
71,64,27,37,67,12,51,-1
49,88,08,54,58,31,55,-1
76,34,78,56,82,73,10,-1
19,71,84,88,87,67,82,-1
26,79,29,72,04,16,80,-1
57,06,44,77,83,34,28,-1
06,66,65,75,51,61,70,-1
82,63,81,70,30,88,07,-1
72,65,48,09,06,80,58,-1
01,06,35,58,70,08,37,-1
11,27,43,17,75,90,70,-1
79,40,32,26,24,89,19,-1
61,38,13,21,68,65,74,-1
52,58,13,48,32,30,78,-1
55,62,28,70,27,65,53,-1
55,57,10,35,33,44,89,-1
67,20,28,51,56,06,10,-1
80,56,65,12,32,51,07,-1
01,85,69,70,35,44,64,-1
40,48,79,50,51,68,52,-1
14,88,37,59,20,81,42,-1
37,64,61,19,82,15,09,-1
38,43,73,90,80,65,62,-1
69,57,60,86,70,55,22,-1
79,84,53,63,85,06,72,-1
82,85,07,22,03,74,81,-1
57,65,77,07,46,21,50,-1
17,74,89,87,53,76,60,-1
25,33,50,69,46,37,73,-1
80,76,16,63,75,18,79,-1
17,87,86,78,12,26,39,-1
64,73,78,14,16,10,31,-1
86,07,69,29,21,88,70,-1
24,73,69,83,68,27,76,-1
32,07,23,02,17,79,53,-1
83,35,23,86,28,45,32,-1
54,73,69,43,53,15,56,-1
66,61,41,02,28,89,88,-1
32,27,14,24,02,66,20,-1
14,40,37,20,74,11,27,-1
78,87,61,02,17,34,42,-1
44,63,82,29,57,64,24,-1
77,31,32,51,83,62,56,-1
90,42,06,22,18,67,29,-1
25,39,19,79,57,56,49,-1
20,49,70,48,12,22,73,-1
41,65,73,63,09,62,56,-1
38,73,83,87,66,04,74,-1
23,71,63,32,47,70,37,-1
06,05,29,27,66,85,19,-1
55,89,88,10,70,57,75,-1
28,44,52,05,27,36,10,-1
84,16,88,10,86,15,19,-1
17,30,79,71,63,32,22,-1
89,81,74,87,25,69,27,-1
03,56,30,61,55,83,12,-1
50,60,62,04,58,75,10,-1
83,85,54,73,07,04,84,-1
35,13,66,27,46,63,29,-1
62,36,79,06,49,19,76,-1
13,62,16,41,11,34,21,-1
34,67,80,41,50,87,72,-1
10,87,08,47,74,32,09,-1
53,04,12,56,36,10,86,-1
30,62,75,51,17,77,54,-1
89,17,58,21,51,83,63,-1
41,20,76,16,35,26,32,-1
84,06,72,60,04,67,31,-1
56,63,66,89,83,69,38,-1
55,40,59,69,67,43,31,-1
39,27,13,80,74,43,69,-1
34,46,31,06,35,72,64,-1
25,54,80,55,85,15,32,-1
39,72,89,56,81,78,11,-1
24,83,16,65,48,85,23,-1
25,04,90,58,43,78,67,-1
15,27,80,61,17,30,90,-1
47,80,28,56,38,63,57,-1
15,90,29,60,12,67,58,-1
56,22,16,38,54,72,08,-1
03,01,90,28,49,29,43,-1
75,04,82,23,68,13,83,-1
65,01,86,56,90,68,20,-1
18,47,83,80,58,79,38,-1
27,63,64,39,40,30,53,-1
26,52,80,82,08,42,07,-1
76,43,13,50,58,67,44,-1
10,88,16,05,21,40,37,-1
33,85,50,89,52,34,23,-1
55,23,09,16,59,86,24,-1
67,03,39,65,37,46,22,-1
47,21,48,45,83,85,68,-1
32,30,61,16,49,56,23,-1
85,70,13,09,46,27,40,-1
02,67,87,06,71,88,38,-1
35,43,07,67,23,79,21,-1
81,42,71,57,52,49,70,-1
18,81,01,13,62,34,06,-1
70,88,39,31,28,51,49,-1
35,17,65,10,51,88,45,-1
15,47,28,18,61,75,32,-1
73,29,90,40,68,34,60,-1
66,34,86,49,22,03,07,-1
22,25,79,21,11,62,16,-1
15,85,16,13,68,62,58,-1
31,88,22,09,29,64,13,-1
58,76,14,35,60,25,82,-1
06,20,76,17,89,90,64,-1
87,88,35,63,45,14,05,-1
53,72,13,10,05,51,43,-1
69,83,41,06,21,75,76,-1
54,01,53,26,04,58,41,-1
42,70,25,83,68,52,07,-1
26,10,44,74,20,34,75,-1
64,90,87,02,03,08,28,-1
13,68,36,29,74,90,10,-1
50,88,38,77,02,27,85,-1
02,86,81,68,24,06,10,-1
42,41,64,50,02,33,47,-1
10,34,88,25,03,58,55,-1
52,44,54,67,74,41,82,-1
70,52,42,87,45,56,17,-1
37,10,04,58,17,80,50,-1
84,32,57,08,41,78,37,-1
05,52,02,18,16,81,73,-1
48,61,19,03,58,89,81,-1
89,20,79,72,75,78,86,-1
90,11,83,31,18,55,08,-1
63,58,35,32,12,23,68,-1
82,89,29,81,79,85,20,-1
55,43,15,66,31,80,88,-1
86,89,37,30,65,56,14,-1
70,57,54,81,47,31,15,-1
08,16,53,31,79,13,20,-1
32,90,05,75,27,53,14,-1
28,60,31,72,45,80,68,-1
04,87,76,64,90,85,36,-1
42,64,12,34,49,36,30,-1
28,48,68,74,05,27,43,-1
11,58,07,37,22,19,90,-1
63,72,84,55,82,21,85,-1
19,57,44,47,73,10,70,-1
80,44,29,68,61,56,51,-1
54,01,64,51,38,66,81,-1
85,57,05,20,24,86,23,-1
03,19,28,51,25,68,44,-1
11,16,07,61,17,49,79,-1
40,41,32,58,09,11,62,-1
65,78,54,20,32,67,37,-1
39,79,25,74,21,51,07,-1
09,11,61,18,02,37,27,-1
65,26,78,16,11,31,55,-1
76,25,54,78,56,85,69,-1
86,20,52,22,82,83,19,-1
87,55,68,26,08,46,51,-1
85,27,71,20,55,18,39,-1
48,56,09,32,72,86,25,-1
62,57,48,03,45,52,05,-1
77,21,29,38,15,74,27,-1
50,40,39,59,43,72,73,-1
17,73,37,80,86,08,25,-1
33,36,87,11,66,54,79,-1
82,61,38,77,89,87,24,-1
88,78,40,54,05,41,46,-1
43,69,36,50,66,65,06,-1
69,70,39,80,02,31,54,-1
40,86,19,29,83,11,67,-1
19,23,50,08,07,65,51,-1
13,27,09,19,26,23,25,-1
53,55,75,90,10,15,77,-1
11,35,05,65,61,47,16,-1
81,52,21,86,03,71,08,-1
53,79,19,17,61,81,66,-1
13,09,80,11,42,54,41,-1
82,22,81,73,53,62,35,-1
74,42,05,24,17,30,48,-1
